spotify_id,artist,name,popularity,duration_ms,explicit,source_playlist,mood
3eR23VReFzcdmS7TYCrhCe,Kygo,It Ain't Me (with Selena Gomez),78,220780,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
2CPqh63wRVscbceKcPxwvv,Mike Perry,The Ocean (feat. Shy Martin),66,183414,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
6bLopGnirdrilrpdVB6Um1,Sia,The Greatest,77,210906,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
0qOnSQQF0yzuPWsXrQ9paz,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),83,210960,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
0vbtURX4qv1l7besfwmnD8,Mike Posner,I Took A Pill In Ibiza - Seeb Remix,83,197933,True,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
5masKPHeAOVNgxdLebIcK7,Kygo,Stole the Show,77,223182,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
6FZDfxM3a3UCqtzo5pxSLZ,Halsey,Without Me,84,201660,True,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
40YcuQysJ0KlGQTeGUosTC,G-Eazy,"Me, Myself & I",81,251465,True,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
6SRWhUJcD2YKahCwHavz3X,Alan Walker,Darkside,74,211680,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
0Ui05Ov0s4PnRc4JI3Pilg,The Cardigans,My Favourite Game,72,220467,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
1pjvlYOMIg1NhGQbM6iwrY,Major Lazer,Light It Up,74,166138,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
5DV4ZSCqbFv74ui3ZhimXo,Jason Derulo,Coño,59,111852,True,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
4B4zDmbHdkXZ1wUJv1yKFy,Jason Derulo,Wiggle (feat. Snoop Dogg),65,193295,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3LWDPEXEaLBRGNLbdcbwBR,Alexandra Stan,Mr. Saxobeat - Radio Edit,78,195105,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
5l3CML2OnzfNs5RfVgbcLt,Jason Derulo,Talk Dirty (feat. 2 Chainz),72,177685,True,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
2e7s0oEzUoJtDSPtYJuVvD,Major Lazer,Lean On (feat. MØ & DJ Snake),79,176561,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3y9GDhOJ8GUFIa3DOqLAPZ,Offmind,Prayer In C,1,159203,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3ciO40CQHrP5rYDhoMfOWQ,Saxena,Get You The Moon,43,156885,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3qxNkQ9tGJBexnQt1QEoik,veranda life,Don't Be So Shy,3,164500,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
6XpGvJjVQJtQGUbBATyfA4,We Architects,We Don't Talk Anymore,36,179400,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
5jsw9uXEGuKyJzs0boZ1bT,Shawn Mendes,Stitches,84,206880,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
5lF0pHbsJ0QqyIrLweHJPW,Ellie Goulding,Burn,77,231213,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
4nVBt6MZDDP6tRVdQTgxJg,One Direction,Story of My Life,84,245490,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
1XGmzt0PVuFgQYYnV2It7A,Maroon 5,Payphone,85,231173,True,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
2bL2gyO6kBdLkNSkxXNh6x,Maroon 5,Animals,83,231013,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
1V6gIisPpYqgFeWbMLI0bA,Demi Lovato,Heart Attack,81,210840,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
6dMRJ71M8AtrA6ZcJNvUA3,noturgf,Stressed Out X Haunting X Alphabet Boy - Slowed,59,73477,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
15JINEqzVMv3SvJTAXAKED,Eminem,Love The Way You Lie,87,263373,True,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
04aAxqtGp5pv12UXAg4pkq,Fall Out Boy,Centuries,81,228360,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
1zLBsSVxETQOfINOLYvT5m,Black Eyed Peas,GIRL LIKE ME,80,222522,True,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
4I4IWwxmrY8CUQ0lJAT3fW,Shakira,La La La,56,186333,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
2Tg3x3erbMzzCqQ2irE5iS,Eric Saade,Wide Awake - Red Mix,0,184954,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3LlmKSHR3Rs0Y3KHQLAYDk,Alan Walker,Alone,77,160426,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
0Hf4aIJpsN4Os2f0y0VqWl,Pitbull,Feel This Moment (feat. Christina Aguilera),81,229500,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
2XsRUtos1QZOORVt4R8xT4,Arnon,Te Molla,57,195500,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
2s5YN9O8Qv25BjQobPHWVZ,Far East Movement,Like A G6,1,219306,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
1V4jC0vJ5525lEF1bFgPX2,LMFAO,Shots,72,222133,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
2EBCVPNAG46nbgs6jXPGvv,Nicki Minaj,Starships,79,210626,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
2LEF1A8DOZ9wRYikWgVlZ8,Flo Rida,Good Feeling,81,248133,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4Y7XAxTANhu3lmnLAzhWJW,Pitbull,Fireball (feat. John Ryan),82,236253,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2a1o6ZejUi8U3wzzOtCOYw,Don Omar,Danza Kuduro,84,198773,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2CEgGE6aESpnmtfiZwYlbV,Taio Cruz,Dynamite,75,202613,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5OMwQFBcte0aWFJFqrr5oj,Kesha,TiK ToK,1,199693,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
7ks6AZmFcm3Y6PGGxGSmlB,David Guetta,Where Them Girls At (feat. Nicki Minaj & Flo Rida),78,194840,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
0TDLuuLlV54CkRRUOahJb4,David Guetta,Titanium (feat. Sia),84,245040,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4uUG5RXrOk84mYEfFvj3cK,David Guetta,I'm Good (Blue),85,175238,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
4cG7HUWYHBV6R6tHn1gxrl,Riton,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,80,169153,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3Dzso9Q2WwupEclqgxBZht,Madism,Pumped Up Kicks,64,145161,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
1CdqVF1ywD0ZO1zXtB9yWa,Taio Cruz,Break Your Heart,70,186266,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
1NpW5kyvO4XrNJ3rnfcNy3,Flo Rida,Wild Ones (feat. Sia),81,232946,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3ZFTkvIE7kyPt6Nu3PEa7V,Shakira,Hips Don't Lie (feat. Wyclef Jean),18,218093,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6rPO02ozF3bM7NnOV4h6s2,Luis Fonsi,Despacito - Remix,71,228826,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
7rIhVsWn8W82shpRiPDrXc,Pitbull,Give Me Everything (feat. Nayer),57,252880,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
7pkTm38dEoB2ff1tDErRy0,MITCH DB,Sexy And I Know It,57,170853,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3BKD1PwArikchz2Zrlp1qi,David Guetta,Baby Don't Hurt Me,77,140017,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3bjM6KcvV1MwkAm7DJQb9O,loafers,Lay All Your Love On Me,62,155076,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3cZajhyr8LmtPfHZ9296tj,Disco Lines,No Broke Boys,92,163994,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
0ByMNEPAPpOR5H69DVrTNy,Rihanna,Don't Stop The Music,85,267080,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3jj5ZZ87UphCM0FmZzarpn,Masove,Gimme! Gimme! Gimme! (A Man After Midnight),54,135483,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6h5PAsRni4IRlxWr6uDPTP,Axwell /\ Ingrosso,More Than You Know,79,203000,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
1A8j067qyiNwQnZT0bzUpZ,Kungs,This Girl (Kungs Vs. Cookin' On 3 Burners),78,195546,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3JTRosAuKi5dFUNL0GNAdU,Tigerlily,Dancing In The Moonlight,1,131400,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3dXLhWGgGEigv2J5BANl0A,Braaheim,Black Betty,64,139870,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
455AfCsOhhLPRc68sE01D8,Katy Perry,Last Friday Night (T.G.I.F.),74,230746,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
0C4ejWmOTMv8vuYj85mf8m,Rihanna,S&M,73,243533,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
6ykKLGhmSxKNDTcacTcUKV,Angelo Basham,Catch Me If You Can,49,137275,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
127uq83uGFapbddqiMUKky,David Guetta,Sexy Bitch (feat. Akon),63,195853,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
4kLLWz7srcuLKA7Et40PQR,Black Eyed Peas,I Gotta Feeling,83,289133,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2V65y3PX4DkRhy1djlxd9p,Swedish House Mafia,Don't You Worry Child - Radio Edit,83,212862,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
48lxT5qJF0yYyf2z4wB4xW,Jaxomy,Pedro,73,144562,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5ibiZslnNy5i1AJLIvqJvW,Coopex,I Need Your Love,50,144400,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4HTwtT08PGNr6GrikqP9w9,Yeah Yeah Yeahs,Heads Will Roll - A-Trak Remix Radio Edit,0,203920,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
24Yi9hE78yPEbZ4kxyoXAI,SAINt JHN,Roses - Imanbek Remix,74,176840,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
5HuUJKEOVTTPPhtqIoOLvX,Owen Norton,Say It Right,55,140624,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6ebkx7Q5tTxrCxKq4GYj0Y,Flo Rida,Club Can't Handle Me (feat. David Guetta),82,234560,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
09sJeMPbpAEZhrdrhpCfqY,MITCH DB,We Found Love,55,139741,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6SEizXg6WimNyK8NdI9biV,Pitbull,Time of Our Lives,53,229358,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
53jnnqFSRGMDB9ADrNriCA,Lady Gaga,Bloody Mary,75,244760,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3S2R0EVwBSAVMd5UMgKTL0,Michael Jackson,Thriller,70,357266,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5pmL3RzOy3IvGFaSDi4hZL,Taio Cruz,Hangover,72,244906,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
1c9YgsmFDe51nvNe4uxq9S,Felixx,Beautiful,49,137379,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
0k2GOhqsrxDTAbFFSdNJjT,Sean Paul,Temperature,84,216320,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
69bp2EbF7Q2rqc5N3ylezZ,Justin Bieber,Sorry,3,200786,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
0JpaxFXjZQ9w2sos6mmwPO,Felixx,Whatcha Say,47,132828,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
0ct6r3EGTcMLPtrXHDvVjc,Avicii,The Nights,84,176658,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4VVu9lqjGZgHBg3a4XBgNZ,MITCH DB,Hello,50,137058,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3cHyrEgdyYRjgJKSOiOtcS,Pitbull,Timber,84,204134,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6jJRPepuLWKcySdLittigY,CMC$,Summer Of Love,50,150967,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6tS3XVuOyu10897O3ae7bi,Katy Perry,California Gurls,75,234653,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
7jYMmMoERkazQziPj9LAqS,MITCH DB,I Kissed A Girl,49,141445,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
1gihuPhrLraKYrJMAEONyc,Calvin Harris,Feel So Close - Radio Edit,85,206413,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
319J2YqAVDmQXpUJGCxDkv,Madism,Like A Prayer,59,183991,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
1dzQoRqT5ucxXVaAhTcT0J,Lady Gaga,Just Dance,83,241933,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6vQEOP9KgXITsVpFnKSbZ3,Braaheim,Paradise,60,150500,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6bNB5gxFX6Q87DbQWb8OWZ,Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),70,202626,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4kTPMugolDNVxnLDGk5tV6,Felixx,Party Rock Anthem,52,155538,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
5ZULALImTm80tzUbYQYM9d,Tones And I,Dance Monkey,67,209438,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5nujrmhLynf4yMoMtj8AQF,Dua Lipa,Levitating (feat. DaBaby),82,203064,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,82,183290,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5fJKruTP0DiAFBDesEBR3C,Braaheim,From Paris to Berlin (Chrit Leaf Remix),51,132712,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5RzFJd6W40SDTyZkX6xx45,Pitbull,I Know You Want Me (Calle Ocho),79,237120,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
7vu6ybPQYHIKfrqg73ZI2d,Albi,Sitting Down Here (feat. Lilly Ahlberg),64,158284,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
1aaCRoyMFr6FL2RH4vtEGW,MITCH DB,Hot N Cold,43,135000,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
0b18g3G5spr4ZCkz7Y6Q0Q,Majestic,Rasputin,79,186209,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6egvKtS4FL8FNEyBMUu2Yn,MITCH DB,No Diggity,51,137213,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6cx06DFPPHchuUAcTxznu9,Joel Corry,Head & Heart (feat. MNEK),73,166028,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
1DUpt1ClyNZj3EbBjFtgCD,Kaskade,DNCR,55,187434,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6Qr4ufjYXdEd0KNFd7sJxx,Jaden Bojsen,Let's Go,73,159577,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
0dZuSYijwX1tdzMVpH4kF0,Tinie Tempah,Energy,55,192745,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
4DMPn1rEujpIJIvjy9HKV8,will.i.am,Scream & Shout,1,283400,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
03POoLKttzwxvDBiMcLuRh,Felixx,Under Control,45,167323,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
331l3xABO0HMr1Kkyh2LZq,David Guetta,I Don't Wanna Wait,81,149667,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
0nS2xf6yooLnSAthClLCDi,TWOPILOTS,If You Had My Love (Kav Verhouzer Remix),55,158536,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2V1YCJiYHpv7MfsU5fvvYf,Cascada,Evacuate The Dancefloor,0,205884,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
1mQxJicYPaZDzV4lHWqvSg,Felixx,Kids,46,120400,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6YUTL4dYpB9xZO5qExPf05,Calvin Harris,Summer,84,222533,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4mv20rLhudA059fmcGWkQJ,Owen Norton,Be My Lover,53,150476,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
0O45fw2L5vsWpdsOdXwNAR,Justin Timberlake,SexyBack (feat. Timbaland),85,242733,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
5IVuqXILoxVWvWEPm82Jxr,Beyoncé,Crazy In Love (feat. JAY-Z),79,236133,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5R9a4t5t5O0IsznsrKPVro,Beyoncé,Single Ladies (Put a Ring on It),67,193213,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3AYcyxEACnmE6d96RPubID,Macklemore & Ryan Lewis,Thrift Shop (feat. Wanz),2,235613,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,80,142514,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4OFFMqkbzwkTJUJGtBBZL1,MITCH DB,Sexy Chick,51,132000,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3DBMMpm0BbF3KLseErUMoI,Felixx,Memories,50,131142,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
67awxiNHNyjMXhVgsHuIrs,DJ Snake,Turn Down for What,71,213733,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4VneyuLIoxNICkq70PZyLD,ARIA,Bleu Chanel - NA-NO Remix,39,163355,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
0WVpOA5QIf4HbRDyZVRsMG,Cascada,Every time we touch,0,197124,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5ypOlpw8hrnXzLSqeGCPeD,Level 8,She Doesn't Mind - Hypertechno Edit,45,128062,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6qn9YLKt13AGvpq9jfO8py,Rihanna,We Found Love,84,215226,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2JCj4vHQ6oidlSPo3ZwFZv,Boostereo,Milkshake,54,147580,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5jrdCoLpJSvHHorevXBATy,Katy Perry,Dark Horse,74,215672,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4L3sku3mPh6uWGNA63VCgu,The Killers,Mr. Brightside,1,222106,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3E7dfMvvCLUddWissuqMwr,Miley Cyrus,Party In The U.S.A.,82,202066,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
1QnvpPFP4Q3FHbDchqWiWy,B.o.B,Airplanes (feat. Hayley Williams of Paramore),61,180480,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
2L7rZWg9RLxIwnysmxm4xk,Justin Bieber,Boyfriend,62,171333,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5rb9QrpfcKFHM1EUbSIurX,USHER,Yeah! (feat. Lil Jon & Ludacris),86,250373,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5tXyNhNcsnn7HbcABntOSf,USHER,DJ Got Us Fallin' In Love (feat. Pitbull),1,222160,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6GDJDe3I7yHq4rPDTfuJMj,Braaheim,Rhythm Is A Dancer,59,147227,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5pDUMdIiW0rNLzFryqpC9j,Rihanna,Diamonds,58,225146,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5bdIYjZy0ea7UtdDA2t4U7,Braaheim,Save Tonight,50,148197,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4zN21mbAuaD0WqtmaTZZeP,James Hype,Ferrari,76,186661,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6xWjM20FtXnoc3cL3st4kC,Fish56Octagon,PM to AM,44,187562,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6Rb0ptOEjBjPPQUlQtQGbL,Pitbull,Hotel Room Service,80,237640,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4E5P1XyAFtrjpiIxkydly4,Iyaz,Replay,83,182306,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5HQVUIKwCEXpe7JIHyY734,Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",75,207333,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
67D9O4Oau629qirRXtTWCS,Sean Kingston,Beautiful Girls,67,241933,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4vVTI94F9uJ8lHNDWKv0i2,Sean Kingston,Eenie Meenie,85,201946,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
7LP4Es66zdY7CyjepqmvAg,Jay Sean,Down,3,212106,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
55qBw1900pZKfXJ6Q9A2Lc,Katy Perry,Teenage Dream,63,227760,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4yOn1TEcfsKHUJCL2h1r8I,Pitbull,Feel This Moment (feat. Christina Aguilera),50,229506,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5fwSHlTEWpluwOM0Sxnh5k,Farruko,Pepas,78,287120,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
5aIfLbdgkbH7NbQryd1poB,Bellini,Samba de Janeiro,67,168444,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
190jyVPHYjAqEaOGmMzdyk,Justin Bieber,Beauty And A Beat,79,227986,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
62zFEHfAYl5kdHYOivj4BC,Pitbull,International Love (feat. Chris Brown),82,227280,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4RY96Asd9IefaL3X4LOLZ8,50 Cent,In Da Club,76,193466,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
0e7ipj03S05BNilyu5bRzt,Post Malone,rockstar (feat. 21 Savage),82,218146,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
5xYC48nOppVemY6U5GRGTb,David Guetta,Memories (feat. Kid Cudi),65,210853,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
7LJErFRu0hXE35eeAd7kBm,Level 8,"Love It, Hate It",43,124275,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4GWQPYeEv6ZbL4JBpG4psB,CARSTN,All Or Nothing,48,142874,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2iuZJX9X9P0GKaE93xcPjk,Maroon 5,Sugar,81,235493,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
3TGRqZ0a2l1LRblBkJoaDx,Carly Rae Jepsen,Call Me Maybe,74,193400,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
7EQGXaVSyEDsCWKmUcfpLk,Kesha,Die Young,79,211920,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2ZoBfe7JetuNgq2bJnDfP6,LUCØ,I'm Not Angry Anymore,64,112494,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2ENexcMEMsYk0rVJigVD3i,Rihanna,Only Girl (In The World),87,235493,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
05SBRd4fXgn8FX7bf8BCAE,Calvin Harris,I Need Your Love (feat. Ellie Goulding),77,234506,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
1hRFVIy9As8OVRk8B7CrD5,David Guetta,When Love Takes Over (feat. Kelly Rowland),60,191000,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
0EkO6IEUFlbfxLDoDVieOt,Braaheim,I Wanna Go,46,167861,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3DmW6y7wTEYHJZlLo1r6XJ,Becky G,Shower,79,206166,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4xdBrk0nFZaP54vvZj0yx7,Chappell Roan,HOT TO GO!,76,184841,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3GpbwCm3YxiWDvy29Uo3vP,Flo Rida,Right Round,83,204640,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
0ZmLjkpWlejhp6rhg6zA7B,Selena Faider,King Of My Castle,43,207533,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2QtxlzvSBONjs1bDC34ixs,Chris Brown,Yeah 3x,68,241666,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
2yAVzRiEQooPEJ9SYx11L3,Eiffel 65,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,7,283747,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4dq7XLDmFHNwc1yqL339qT,Anthony Keyrouz,Wake Me Up In Paris,61,136946,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
0E9ZjEAyAwOXZ7wJC0PD33,Dynoro,In My Mind,77,184560,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4iokj4zfRh1xSUskfIxelx,MISERO,Deja Vu,39,126774,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,74,164000,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3iw6V4LH7yPj1ESORX9RIN,Nathan Evans,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,64,116750,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
0L9UrfPQqW49ZU0sDNAs47,Braaheim,Levan Polkka,52,133727,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2prnn41CblB8B4yWACDljP,Shouse,Love Tonight (David Guetta Remix Edit),75,158095,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2aQpISWUBToaF84DDiTeRV,Hypaton,Be My Lover (feat. La Bouche) - 2023 Mix,73,169523,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3H7ihDc1dqLriiWXwsc2po,Topic,Breaking Me,72,166793,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2Y7mPbyhhZucNtI6Vrt0vZ,DE SOFFER,Rapture,49,224758,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
20on25jryn53hWghthWWW3,ACRAZE,Do It To It,26,157890,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5UqCQaDshqbIk3pkhy4Pjg,Avicii,Levels - Radio Edit,80,199906,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4lHacAc1D1roQi1tMvC8Na,Braaheim,Think About The Way,49,150736,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5YqEzk3C5c3UZ1D5fJUlXA,Nicky Youre,Sunroof,79,163025,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,84,175459,True,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
